CLUSTER	NUM_HP	CONTIG_LENGTH_MEDIAN	CONTIG_LENGTH_MEAN	CONTIG_LENGTH_IQR	CONTIG_LENGTH_STD	HOR_LENGTH_MEDIAN	HOR_LENGTH_MEAN	HOR_LENGTH_IQR	HOR_LENGTH_STD	HOR_SPAN_MEDIAN	HOR_SPAN_MEAN	HOR_SPAN_IQR	HOR_SPAN_STD
chr21_968	348	1826114.5	1822820.778735632	539451.5	483438.5735520017	1189753.0	1159329.3362068965	490023.25	448060.4727420207	1239837.0	1197659.9166666667	492616.25	457925.8788714082
chr3_1009	141	6105296.0	6214917.794326241	847895.0	647443.3736962696	2426212.0	2399232.0212765955	411220.0	380239.04768217786	4792535.0	4890350.276595744	779613.0	646872.927151032
chr2_929	284	4398320.5	4368439.820422535	485031.0	403335.9002494856	2102223.0	2081232.63028169	407157.25	365979.3041021625	2135988.0	2116195.8943661973	409916.25	375558.67125950893
chr20_1081	251	7327988.0	7438476.306772908	883124.0	791582.0466287733	2793023.0	2841146.924302789	1098428.0	779984.8141470692	5759352.0	5838294.38247012	874124.0	811021.8768610358
chr4_1075	56	4635325.0	4690626.410714285	819817.5	651175.7543810839	2648779.0	2653235.4821428573	645391.75	494239.905326148	3413642.0	3480065.375	774067.5	650371.2208023845
chr16_1075	129	4188992.0	4141140.6666666665	588138.0	454669.10836168705	2108521.0	2060019.0930232557	588518.0	453887.1982082842	2187114.0	2142109.6744186045	572720.0	452462.8014703454
chr22_1031	92	5807043.0	5815351.315217392	418059.75	436007.94702387764	2509658.0	2531842.445652174	424140.5	393469.1658317278	2625651.5	2703138.663043478	448647.0	498705.2937078429
chr3_1061	50	6292362.0	6452023.2	1194864.0	990144.5870104022	2070940.5	2156415.24	321054.25	350695.41855457093	4716331.5	4897045.12	1175247.75	981510.074946797
chr3_1026	10	7202470.0	7244957.5	1024256.75	897125.5840598473	2552365.0	2536309.7	527612.75	320735.1305440709	6023708.0	6093680.9	1045478.75	881513.1922387712
chr11_1082	69	7346769.0	7364969.855072464	1025787.0	774250.7634101778	3781916.0	3793630.304347826	993310.0	743508.4401263754	3836155.0	3859258.492753623	1026475.0	742939.5585282597
chr4_1079	186	4809767.5	4910032.075268817	704725.0	686449.9865085463	2411501.5	2398434.306451613	609232.25	501258.05225060787	3547713.5	3671869.7311827955	763768.0	684445.3743117481
chr10_1111	64	4927833.5	5401805.453125	1331866.75	1134930.3981307975	2432310.0	2751917.296875	1032791.0	894706.6190889309	2734240.0	3038851.53125	1000123.0	893147.7143192393
chr9_914	21	2305668.0	2325706.523809524	131437.0	200050.9122667575	1627095.0	1649060.0476190476	132192.0	199379.3060775055	1644170.0	1664574.142857143	129539.0	199789.5815302404
chr13_1004	42	4334009.5	4410409.904761905	742225.75	983458.2783464615	2517361.0	2729049.023809524	1637519.0	1024912.8136253534	2602345.5	2805961.380952381	1648289.5	1042903.4256439803
chr10_1088	167	5405785.0	5397279.185628743	501749.5	466695.83561490744	2153351.0	2169254.143712575	466257.0	417390.1846525532	2578198.0	2581478.8023952097	464500.0	426253.91773080314
chrX_876	144	4464873.0	4488356.854166667	311186.75	393947.29058646807	3120565.0	3105208.888888889	317810.25	526306.926644136	3171086.0	3155808.527777778	326585.0	534483.9652904348
chr15_591	7	4627394.0	4634877.857142857	194991.5	285288.32753340877	1702706.0	1638548.142857143	89909.0	186498.92594098995	1728892.0	1663730.5714285714	91321.5	189364.3307761145
chr8_1105	167	3857401.0	3844930.041916168	536233.0	476577.81913334556	2435529.0	2423086.7305389224	528972.5	476465.9620581572	2677147.0	2666264.155688623	529173.5	477334.014027509
chr13_1025	267	3149055.0	3294103.0786516853	991782.0	896316.09467533	1489131.0	1547974.7265917603	392803.0	449209.9398332715	1534735.0	1610303.734082397	397316.0	492927.94882499054
chr22_1035	72	5540154.0	5462974.527777778	801540.5	730796.1574701428	2364273.0	2335261.9583333335	766541.25	717443.0461863626	2605003.0	2556474.138888889	853351.5	808497.3506826959
chr11_1095	6	7649458.0	7345975.166666667	88317.5	890663.2262085186	4109266.5	3821189.5	55448.0	870134.61923561	4135023.0	3855764.0	41875.75	880016.1360416069
	0			-1.0	-1.0			-1.0	-1.0			-1.0	-1.0
chr18_1098	377	6027952.0	6037420.297082228	1095708.0	998205.2067351383	4740261.0	4755561.145888594	1049424.0	995934.062260977	5502950.0	5507297.814323608	1088298.0	997298.5185507464
chr16_1068	50	3587929.5	3578341.58	260476.5	203747.72316234704	1494255.0	1495397.86	236559.75	202478.39460545022	1582812.0	1577355.22	236579.5	201862.3042849663
chr22_1026	107	5992975.0	5983605.355140187	503424.5	479990.3005447335	2848413.0	2805241.214953271	444180.0	436679.9733749594	2965751.0	2975607.6261682245	441686.5	467846.2586945433
chr16_1071	59	3795879.0	3817757.8305084747	489244.5	395628.84045974514	1712975.0	1702124.7627118644	351551.0	361589.4173554108	1793240.0	1779553.6610169492	351632.5	361673.17021103983
chr12_1072	81	4634032.0	4633599.864197531	352126.0	418142.54400113825	2632678.0	2626337.037037037	347407.0	411368.6570011881	3291315.0	3287809.901234568	350207.0	417511.5128824475
chr8_1086	31	3919826.0	3942211.7419354836	201419.0	258581.3107629098	2495010.0	2507963.4838709678	153036.0	252348.3629710948	2742981.0	2765355.193548387	201416.5	258583.00114784797
chr6_1084	194	4483298.5	4566476.5154639175	828198.75	807330.086785357	2447229.0	2525796.036082474	814896.0	806658.1194648213	2686997.0	2768099.3402061854	826693.75	808891.6205550045
chr17_1089	29	3778236.0	3883031.620689655	602331.0	762327.9191113707	2159981.0	2340273.1379310344	596087.0	773623.3808483725	2224175.0	2393583.724137931	599556.0	778411.1703609979
chr11_1085	48	6410355.5	6449922.541666667	914446.75	583954.6526885405	2856081.0	2885665.6875	906726.0	585731.6433523649	2910648.5	2940074.75	903708.5	583053.7975106913
chr16_1051	6	4071820.5	4194454.333333333	431612.0	593563.509773189	1938878.0	2041453.8333333333	369551.75	582608.306784727	2061777.5	2185414.1666666665	441943.0	598598.8057420151
chr13_1016	82	3124828.0	3187697.6341463416	1113175.75	791006.79492606	1418519.5	1363519.0853658537	427116.5	397881.1651039467	1491710.0	1443407.268292683	468116.75	436963.30045530293
chr14_726	151	5262365.0	5323174.8013245035	391553.0	431682.0412612508	1653339.0	1711764.8543046357	378200.0	415763.6537061795	3764135.0	3806655.238410596	395440.5	482298.21497951116
chr5_1103	254	6182405.0	6204629.913385827	759956.75	703862.297219199	3533539.0	3526278.3818897638	706826.0	687753.7875386185	5003409.0	5017931.173228347	766224.0	702490.8207822798
chr16_1070	179	3871941.0	3872513.681564246	369914.0	474383.8237124788	1771691.0	1748525.094972067	367878.0	366959.408649759	1852751.0	1834741.4301675977	363829.5	377449.2108378446
chr19_1087	102	5897948.5	5879563.598039215	515562.0	435079.9939971949	3453349.5	3419570.8039215687	520373.25	562830.8585568513	4821120.5	4756953.303921568	533570.75	645651.7525217689
chrX_881	235	4787270.0	4634193.957446809	1087067.5	723685.8552459176	3378289.0	3254117.059574468	1071064.5	746919.4775057641	3458102.0	3310665.3234042553	1081115.5	754577.2198517655
chr1_698	176	21808550.0	21933175.636363637	5192671.25	4150693.6444261293	4314886.0	4354691.3977272725	1310321.0	986310.8688471693	4384337.5	4413814.9772727275	1357860.75	986587.7934748518
chr12_1115	286	4880186.0	5043200.12937063	967622.25	840881.1059940497	2818534.5	2962285.772727273	922649.25	826503.2240277854	3504064.0	3656710.5174825173	948145.5	841006.2827035396
chr9_1101	133	3202817.0	3176505.052631579	504233.0	626357.2018866652	2525056.0	2487690.172932331	498843.0	624303.9272437927	2539720.0	2504102.6917293235	499680.0	625750.9413470344
chr9_969	9	2951558.0	2910036.888888889	153245.0	223200.06168706834	2280605.0	2234951.111111111	153905.0	201556.4754761333	2301001.0	2259482.4444444445	153272.0	223195.89712745117
chr14_696	5	5361127.0	5557594.0	75442.0	603215.4801801757	1734582.0	1872054.8	98794.0	595390.3983032478	3873012.0	4063881.6	114047.0	595452.5641420146
chrX_882	64	3983112.5	3970858.84375	511898.5	503128.2698541078	2645125.5	2630984.15625	504831.25	497834.9505335449	2681522.0	2667486.953125	511857.5	504432.81137472653
chr10_1108	85	4755228.0	4993630.070588236	541292.0	694007.464125426	1812937.0	1885859.705882353	428005.0	506081.7107071795	2175525.0	2269467.435294118	406506.0	534604.7048008697
chr11_1099	104	8690398.0	8488944.115384616	1406981.5	1027738.7493616473	5138282.0	4957976.711538462	1450133.5	1049329.4701186973	5233723.5	5028901.086538462	1405832.0	1034128.8256438351
chr19_1073	29	5828893.0	5688875.0	910043.0	699370.640621215	3521672.0	3369797.5172413792	1128149.0	939960.2524191276	4672367.0	4416963.344827586	1027475.0	1119951.477314699
chr22_1027	47	6496608.0	6413362.829787234	784550.5	732669.2785721299	3365313.0	3308506.936170213	895667.5	719602.6607921541	3445121.0	3425650.0212765955	883755.0	791826.165569474
chr11_1106	110	7069988.0	7154319.80909091	559918.25	697985.8637395251	3501341.5	3580858.609090909	556898.0	688776.1290174468	3568110.0	3649001.272727273	555641.5	695820.6201636159
chr7_916	228	5585286.5	5574838.96491228	1151835.75	868954.2882517824	2682680.0	2679222.3421052634	1260330.25	868752.4718827428	2734410.5	2812308.350877193	1186071.5	1004910.4517327886
chr4_1081	281	5339989.0	5375083.40569395	1757014.0	1319014.884160231	2840065.0	2938054.8754448397	1139580.0	921976.1003354166	4107454.0	4145281.590747331	1818330.0	1317110.9502258748
chr8_1115	200	3635851.5	3606472.05	338192.0	381332.9660155526	2210066.0	2182736.175	344419.0	381409.19912293984	2615751.5	2580797.735	343877.5	381324.96197910595
chr9_1097	55	3277470.0	3297457.8727272726	457252.0	547021.869828805	2584071.0	2596815.309090909	433048.5	545853.696868047	2606052.0	2617541.1454545455	445078.0	547739.1694140093
chr6_1090	115	4777149.0	4711073.826086956	639287.5	586858.9506169691	2714229.0	2653638.695652174	635605.0	585805.9552961407	2982591.0	2914081.2869565217	631617.0	581515.7055322733
chr2_934	139	4394321.0	4388083.9352517985	513798.5	507220.5271904858	2232695.0	2218405.45323741	452368.5	491153.9149466082	2252832.0	2245933.2589928056	461450.5	489803.1395620989
chr21_965	124	2546246.0	2587823.8870967743	582721.25	505663.99828045804	1963747.0	2000852.177419355	551225.0	504151.40730106377	2033340.0	2075429.064516129	580748.0	508652.279174481
chr9_1100	86	4671903.0	4557573.23255814	788674.75	747265.6422450283	3967685.5	3875153.1860465114	782829.5	750415.4175461123	4009540.5	3900000.0	789970.0	749342.764617729
chr19_1071	45	7793336.0	7594623.0	1510604.0	975901.2969968279	5844048.0	5683784.977777778	1515974.0	1015318.0721821855	6618373.0	6538680.911111111	1510812.0	962528.4618406174
chr17_1091	286	4981376.0	5035077.856643356	1082004.25	839734.0648534398	3289191.5	3321438.153846154	1074047.5	812775.871772656	3428165.5	3470856.29020979	1150987.75	842527.6373855104
chr18_1095	15	6792834.0	6337573.266666667	1951508.5	1018059.472888668	5412652.0	5007434.733333333	1769043.5	967324.4854981235	6249792.0	5789593.533333333	1930640.5	1013012.732387468
chr18_1090	40	5365594.0	5569278.3	1055885.5	965039.6365876857	4506892.5	4693545.825	1088513.25	972512.5582258932	4808995.0	5020338.375	1054972.75	963975.5747322617
chr16_1047	13	3840280.0	3975771.3076923075	219137.0	348111.5357715552	1756374.0	1886702.6923076923	217261.0	334285.8365865916	1833794.0	1967693.7692307692	226523.0	335519.22010001994
chr17_1076	120	4342678.5	4353491.366666666	736966.75	686038.0930508446	2799157.0	2821172.1	715528.75	681624.8747417668	2892277.5	2888975.0833333335	725703.25	671970.2672571084
chr3_1060	119	6758283.0	6885008.193277311	2138298.5	1514463.5074848037	1815492.0	1844389.8991596638	525359.5	409066.2753538077	5408531.0	5584526.924369748	2273953.5	1516074.4466502294
chr17_1088	67	4934029.0	4823165.328358209	887828.5	691577.1348552215	3354978.0	3231002.925373134	921649.0	693526.6961573423	3435221.0	3310505.4776119404	908034.5	695146.1361720861
chr5_1106	134	5849111.5	5783030.5	706306.0	670344.0612996736	3304433.5	3256016.029850746	720835.5	664409.9573682345	4682066.5	4619144.574626866	710744.0	672533.38618802
chr16_1074	45	3904796.0	3849491.933333333	333403.0	278265.35285059054	1835695.0	1771809.8444444444	323600.0	284583.1006637728	1912490.0	1855248.2	333815.0	276926.68227977207
chr14_643	5	5660892.0	5701085.2	107501.0	65111.31955121167	2029823.0	2074872.2	109591.0	62211.23000471861	4156629.0	4190110.8	90702.0	56009.21286002867
chr6_1080	65	4592947.0	4596541.846153846	708379.0	588010.009011731	2529396.0	2526184.5076923077	711243.0	567210.1100252148	2804607.0	2794947.6461538463	699131.0	582118.1467489931
chr1_670	67	18935360.0	19210457.925373133	4292733.5	3422117.5232267277	4124871.0	4354705.388059702	979192.0	926596.9473311264	4198027.0	4425750.76119403	970076.0	941970.4921162821
chr19_1101	48	6195985.5	6113417.333333333	746756.25	603742.9614559048	3261941.0	3243665.3541666665	479164.0	441244.75763855845	5131278.0	5043662.666666667	737005.75	602351.0730803387
chr6_1081	29	5344673.0	5150003.586206896	929347.0	1098051.2428780205	3323699.0	3047053.0344827585	1360361.0	1097381.328831944	3568749.0	3353543.172413793	932683.0	1096951.395098221
chr9_1112	80	3725991.0	3731618.4875	581907.75	559283.0819835901	3059469.5	3064039.7	579801.5	557778.1653645362	3076428.0	3080932.875	582084.25	559216.8246407202
chr7_910	70	6245157.0	6260008.428571428	1122850.25	972703.3804559447	3307963.0	3297570.7	1076790.5	916720.8295601397	3346077.5	3345475.0428571426	1102939.0	929434.0296255789
chr9_1085	11	3361687.0	3732543.090909091	1405875.5	1102137.9299816748	2686649.0	3057486.6363636362	1400802.5	1101557.5664200461	2698001.0	3069664.4545454546	1409786.5	1103126.6796880914
chr12_1105	34	4651397.5	4874065.264705882	863542.25	722732.9352161838	2626615.5	2838267.705882353	855470.25	707805.0175829127	3296101.5	3518826.0588235296	863724.0	718811.4593656603
chr9_1110	51	3868503.0	4078198.9411764704	1477280.5	859986.8659749965	3178487.0	3386431.31372549	1446765.5	845380.9246942467	3204799.0	3419311.0588235296	1477347.5	854639.5567860268
chr12_1088	10	5097184.0	5236174.9	888624.75	1056393.3227336882	3056305.0	3201909.4	869456.25	1045350.581191486	3736394.5	3882394.6	875934.5	1057681.862919953
chr8_1098	118	3756825.0	3754405.0423728814	395101.25	315035.0857456881	2338107.0	2326143.415254237	396130.0	309093.2573313675	2579561.0	2572547.5508474577	391264.0	307918.0535884548
chr10_1114	42	4824839.5	5061642.142857143	866264.0	679742.6522243214	2451228.5	2651479.6666666665	507435.5	573497.175687122	2821611.0	3021709.6428571427	485655.75	600022.192705335
chr6_1077	112	5265216.5	5427042.669642857	2151838.25	1331782.4599911568	3182882.0	3346041.3303571427	2148737.75	1332427.0222235853	3467013.5	3617790.1160714286	2186835.25	1335570.619999764
chr22_968	13	6259752.0	6207583.0	540036.0	435274.1953610008	3166761.0	3069729.5384615385	540816.0	430493.5413146201	3977950.0	3940371.6923076925	541822.0	431176.3620628232
chr18_1084	55	4602456.0	4619649.2727272725	1115796.5	803843.4783567298	3435677.0	3431856.0727272728	1251840.0	798916.3553693367	4041387.0	4050703.8	1165870.5	817738.5298918709
chr20_1091	296	7411352.5	7492860.496621622	1355034.75	1001148.5623181447	2748024.0	2897701.868243243	1139048.0	979378.7347369913	5945964.5	6063450.5	1229977.5	1028701.894405836
chr13_1009	31	3769422.0	4321052.0	1298942.5	1123466.993734514	1523324.0	1663597.1935483871	869334.0	596249.738119323	1628688.0	1750351.2258064516	889111.5	605936.0072547105
chr14_729	139	6166531.0	6180554.402877698	946232.0	683657.7506633161	2548866.0	2503276.7697841725	897330.0	658365.2780536476	4693359.0	4694037.892086331	951037.0	686499.8309005639
chr19_1099	28	7026231.0	6947088.25	1474723.25	1228237.9115891135	4285989.5	4249946.392857143	1558589.0	1309819.6875539026	5926969.5	5870740.857142857	1519463.25	1225968.3645802042
