CLUSTER	NUM_HP	CONTIG_LENGTH_MEDIAN	CONTIG_LENGTH_MEAN	CONTIG_LENGTH_IQR	CONTIG_LENGTH_STD	HOR_LENGTH_MEDIAN	HOR_LENGTH_MEAN	HOR_LENGTH_IQR	HOR_LENGTH_STD	HOR_SPAN_MEDIAN	HOR_SPAN_MEAN	HOR_SPAN_IQR	HOR_SPAN_STD
chr12_1096	13	5883671.0	5881267.692307692	308996.0	666458.6314835284	3840941.0	3830100.769230769	310999.0	660818.3690372307	4522422.0	4516152.769230769	310646.0	668586.534966885
chr11_1104	124	6213857.5	6302829.903225807	324238.5	550742.9085083775	2665648.5	2760492.8870967743	332595.0	543183.0073414105	2712187.5	2810067.314516129	330717.0	549218.94861285
chr10_1110	76	6169426.0	6307140.22368421	1080156.0	755714.1374848138	2459196.0	2496187.513157895	649413.5	536333.6831857943	2879613.5	2925803.2763157897	715239.75	585849.7228391503
chr7_918	92	6142373.5	6075530.717391305	1152510.5	880697.4696279183	3667737.0	3592783.402173913	1187259.5	883346.4135424624	5575974.0	5491654.8369565215	1166522.5	883045.5896136608
chr5_1107	102	5599437.5	5725254.0784313725	918127.75	827521.9346524085	2755148.0	2852442.029411765	854446.25	826000.6752804333	4370668.5	4538977.274509804	963210.75	878911.64075424
chr11_1102	19	6784676.0	7094589.947368421	465043.0	993303.6412474214	3357497.0	3612132.3157894737	300799.5	1006262.8333487811	3389838.0	3654940.8947368423	301265.5	1009475.2973953512
chr10_1102	87	4691072.0	4777243.689655173	486320.5	476391.9076491908	2001097.0	2066161.551724138	413028.0	457654.214383441	2379373.0	2442620.8160919542	467132.0	465203.00357884594
chr13_1001	28	3524505.5	3714886.5	1163123.75	1215558.0704681834	1126924.0	1493120.142857143	1021961.75	675094.6582599287	1260602.0	1628074.4285714286	1015295.25	756651.9500202938
chr1_681	47	17975896.0	17847342.617021278	6304829.0	4228014.133310771	3780094.0	3802590.723404255	616515.0	426758.89372595906	3810825.0	3833953.5319148935	620364.0	431047.5735226637
chr17_1017	5	6268557.0	5963604.8	429522.0	1071310.4931490216	4871005.0	4551099.6	428794.0	1120991.8769649046	4929989.0	4633631.0	439069.0	1077844.0816720664
chr12_1076	45	4494579.0	4554803.355555556	397228.0	484397.19874153216	2413749.0	2461418.2666666666	392145.0	417744.5568578743	3090378.0	3152556.1555555556	362808.0	490274.7572150907
chr19_1069	13	5703360.0	5649848.461538462	311114.0	412466.7282930458	3594182.0	3560843.5384615385	334371.0	417643.5899335731	4635600.0	4582065.461538462	311136.0	412455.658852079
chr12_1082	8	5980193.0	6245081.5	998783.75	1273738.005619792	3896135.5	4071375.25	998237.0	1050667.4834237178	4586656.0	4873945.625	1013769.25	1269747.1947922702
chr7_830	20	6526935.0	6366500.9	596450.25	680170.3654134169	3690661.5	3559653.0	526253.75	669313.5764791142	5969189.5	5808871.45	596167.5	680250.1231286741
chr18_755	14	4675848.5	4625916.428571428	106353.0	143121.37590747356	3216785.0	3185835.5714285714	80302.5	136220.3431716504	4137746.0	4087278.214285714	106042.75	142839.99025869608
chr22_1029	95	6064236.0	6209617.7894736845	1036387.0	747716.3100738865	3007207.0	3136022.7789473683	1066127.5	752018.5481520001	3168371.0	3297919.357894737	1011515.0	799552.823544643
chr15_584	9	6867884.0	7222609.333333333	1053158.0	989488.572560972	3426689.0	3675336.111111111	967739.0	719378.0121996787	3472474.0	3735934.5555555555	1080084.0	737068.3340863164
chr19_1088	60	6011222.5	6033408.75	760362.75	728877.2050856337	3687142.0	3666022.1166666667	838991.0	817742.1993381801	4942595.0	4933280.3	738978.0	747045.2543823543
chr3_1064	59	8261861.0	8425335.305084746	2076713.0	1470690.8492923372	2808828.0	2574947.5762711866	1139518.5	676715.7734934982	7192934.0	7227011.525423729	2041785.0	1475537.2335831397
chr19_1098	38	5833128.0	6210428.552631579	1633494.5	1226857.6843945829	3625609.5	4029155.6842105263	1379987.0	1203219.8399159245	4764475.5	5081696.105263158	1747269.0	1284177.2838772563
chr7_893	16	5160034.0	5457820.625	658225.0	785426.625843295	2009170.5	2398347.75	646796.5	752841.3008195463	2037490.0	2418780.375	630898.75	753579.9100814613
chr16_1009	10	4358801.5	4378014.1	161067.75	301666.62497401185	2260838.0	2274519.2	157411.0	296656.6731787962	2363937.0	2374236.1	150418.75	300439.89059985953
chr17_1071	19	4955444.0	4820408.0	1371773.0	793471.6137298871	2941880.0	2791937.1052631577	1406903.5	801381.7239205529	3113229.0	2968839.4210526315	1390019.5	788478.9580774645
chr17_1047	10	3701352.0	3593281.5	178129.25	279755.7209047644	2118052.0	2007304.8	109197.75	301842.4099970785	2185319.5	2091621.6	104320.75	274180.4419737727
chr13_1000	32	3662462.0	3643887.6875	1173178.75	861777.4075527197	1779560.0	1634027.5625	629114.75	598465.3420845547	1816025.5	1669351.3125	627509.75	606422.4847638196
chr18_1092	33	6464553.0	6401403.939393939	2061985.0	1170246.3668061509	5323910.0	5203289.333333333	2300023.0	1229567.5303802367	5928481.0	5860831.878787879	2083270.0	1174268.676133915
chr3_1051	51	6424864.0	6364390.392156863	1230029.0	1204804.0622301716	1577476.0	1604534.4117647058	338690.0	341845.5343801452	5161571.0	5081374.196078432	1180002.5	1201779.499315528
chr4_1072	12	4447343.5	4419513.583333333	1772297.0	985437.1599897321	2582288.5	2621470.25	1005795.0	828083.799400226	3336065.5	3278940.6666666665	1757329.25	1002170.6008984456
chr19_1080	18	7105150.0	6944245.666666667	1592101.25	1137546.703179	4426984.0	4132558.8333333335	1361311.25	1372903.3962674204	6034370.5	5718786.833333333	1374840.0	1281073.26510521
chr14_710	9	6337248.0	6695327.444444444	246898.0	1012188.474500193	2537378.0	2985012.0	273019.0	1100385.7582059575	4783944.0	5180023.666666667	348582.0	1052081.499451207
chr9_1099	54	3609405.5	3623110.203703704	577486.25	563818.9111848208	2913853.5	2941452.203703704	556953.25	561496.4870177369	2960051.0	2973215.5555555555	577370.75	563614.7412690013
chr8_1102	5	4544727.0	4777354.6	328436.0	447629.62137720507	3120280.0	3360087.0	326943.0	448229.88133043965	3357257.0	3600537.0	323201.0	448354.5610936728
chr3_999	19	6219351.0	6702061.263157895	2058217.0	1229576.0272718598	2730014.0	2803622.052631579	813731.0	513599.6452808434	4999009.0	5406403.947368421	2103217.0	1234178.9369385298
chr8_1075	6	3203227.5	3134343.5	50603.0	188170.17274451334	1786680.0	1717980.1666666667	50530.75	187863.65344942771	2026916.0	1958174.3333333333	50534.0	188034.09478035272
chr22_976	32	6630167.0	6606507.65625	537890.75	492603.5617813296	3497746.0	3453671.78125	540301.25	501180.91728956386	4415089.5	4369206.34375	661204.75	548729.0488285611
chr13_981	9	4347456.0	4398394.777777778	1160725.0	929789.9038564812	1427368.0	1373159.4444444445	279209.0	203425.7431970639	1542518.0	1486968.2222222222	298983.0	202185.6169512175
chr19_1090	69	6553021.0	6417800.405797102	1033614.0	1177881.0339800916	4128639.0	4011066.855072464	998537.0	1160496.8551396837	5484330.0	5348659.724637682	1033590.0	1177686.5303299825
chr14_712	20	5411224.0	5378387.35	482470.75	415211.11499234557	1718909.0	1685694.3	468403.25	241826.767673865	3890443.5	3914139.4	452148.25	397160.6037595795
chr8_1071	10	5290728.0	5222416.3	1883319.5	1061195.6639728027	3822733.0	3792888.4	1888918.75	1060324.5366953774	4116065.5	4047037.4	1889240.0	1063307.727218879
chr3_1033	20	5184649.5	5301350.3	286002.5	384714.9816082031	2063852.0	2110339.5	91276.0	169968.12948175406	3856156.0	3979265.0	253908.0	379411.2086572257
chr1_694	25	20581488.0	21022495.28	4812187.0	3044583.227250715	5320998.0	4981662.44	2204888.0	1208609.1367031871	5716075.0	5300237.2	2267255.0	1296641.2840821666
chr6_1088	19	4689415.0	4796445.2105263155	490424.0	486614.53757015924	2613482.0	2688285.736842105	464882.0	521567.69625149673	2875218.0	2984403.3157894737	484422.5	486785.43268387567
chr16_1030	23	4367536.0	4301631.956521739	320772.5	365695.3628156387	2252168.0	2183760.8260869565	336067.0	369202.1825369662	2350645.0	2286674.565217391	333476.0	365899.4621229899
chr3_994	11	8516151.0	8541997.454545455	2241397.5	2148654.4891378586	2715575.0	2611318.6363636362	568362.5	431186.89698813274	7250479.0	7295088.909090909	2283997.0	2165326.841560066
chr3_1048	17	6502610.0	6759087.705882353	2148930.0	1781122.464203359	2618290.0	2545389.117647059	648869.0	440470.33707431454	5455618.0	5670291.117647059	1968269.0	1752553.461473461
chr19_1107	21	4240586.0	4862987.952380952	427298.0	1230912.5726261176	2302001.0	2714403.9523809524	801656.0	1241196.114456957	3175905.0	3771014.1428571427	420318.0	1220611.1930619546
chr19_1094	22	5577840.5	5504064.818181818	790725.25	593122.7612235844	3741206.0	3429199.090909091	1048565.25	658372.65561201	4509519.0	4435765.5	791379.75	593065.4854130079
chr14_727	22	5741763.5	5961040.545454546	615485.75	536613.0614892179	1759016.0	1891595.0	553723.0	414939.4784361415	3904510.5	4049005.5	648846.75	427833.49860761646
chr12_1006	11	4743679.0	4746150.454545454	96750.5	182173.0822851519	2660752.0	2663279.8181818184	132813.0	173619.45621722133	3337507.0	3341145.5454545454	131532.0	177119.23838045582
chr11_1089	43	6869300.0	6890114.209302326	399661.0	430524.81508865644	3307409.0	3319086.465116279	408015.0	426840.22433555406	3337249.0	3351689.11627907	413149.0	429453.0399597016
chr6_1075	9	4568540.0	4544699.888888889	951128.0	575375.4010603521	2488778.0	2442072.888888889	816662.0	576367.2592402444	2752472.0	2706428.888888889	956772.0	570591.2360820231
chr19_912	8	6363543.0	6782594.5	698176.25	973681.8731913564	4148737.5	4475889.375	721449.0	978112.4951740962	5289338.5	5699880.0	700364.75	973712.1430836587
chr9_992	10	3172283.5	3125611.2	405699.0	249182.64719001247	2461231.0	2420174.0	406123.0	248997.35420414945	2509789.0	2462987.1	405768.5	249201.75378928526
chr19_1026	33	5857799.0	5693470.151515151	597296.0	582694.5701096394	3925965.0	3788290.5757575757	545431.0	552100.498657402	4789099.0	4624115.151515151	596827.0	582680.8499188857
chr2_922	19	4464080.0	4423921.894736842	239833.5	291462.1346136473	2184577.0	2184963.5263157897	176525.0	284181.67983867263	2200257.0	2201408.8421052634	176489.5	285356.6368492559
chr5_991	30	7169616.5	7092475.366666666	1680345.5	1266851.6155916625	4769817.5	4583427.866666666	1546223.5	1131251.0314529184	6268404.0	6190738.666666667	1685902.75	1269114.4144628036
chr11_906	9	6111253.0	6111380.222222222	129936.0	64441.56578206681	2576689.0	2579941.111111111	116099.0	58518.851382363195	2595613.0	2598853.4444444445	117658.0	59033.50331614902
chr9_1102	16	2798864.5	2754708.1875	219491.5	431800.66954282176	2124460.0	2082181.5	220086.5	430976.5969661616	2135703.0	2093224.3125	221633.25	432727.6842279632
chr22_1006	14	6341706.0	7085142.785714285	1173009.25	1574934.382468395	3242927.0	3954379.214285714	1098147.5	1501458.7258074258	3318808.0	4040551.1428571427	1113426.5	1521529.55089207
chr3_1029	8	6673172.5	7169227.375	2145788.0	1244246.9149806397	2291261.0	2415806.25	752087.25	410681.92888649064	5314461.5	5778184.75	2170306.0	1213278.1025262275
chr10_968	18	5497709.5	5524012.5	475236.0	406391.91925214406	2805806.5	2796392.722222222	486238.75	384281.72245782596	3138635.5	3165861.8333333335	442768.5	408668.9779144931
chr12_1084	7	5373823.0	5476785.142857143	252962.0	700893.5570154783	3321274.0	3385140.5714285714	376668.0	705459.4219331724	3996950.0	4096105.5714285714	273465.5	702782.5019093406
chr11_1094	20	6974104.5	7232162.3	765841.75	750261.977630628	3450228.0	3703372.5	686931.75	733090.6795965392	3476683.5	3746187.1	708956.75	746103.4967036127
chr7_905	9	5498779.0	6027849.888888889	980842.0	766863.4893257477	2243602.0	2847227.0	1153785.0	861276.1239605449	4943309.0	5470881.555555556	977164.0	765206.1727239123
chr9_983	9	2399998.0	2369362.5555555555	46429.0	97552.83582130137	1710190.0	1676618.7777777778	63445.0	103427.8599299746	1738232.0	1707594.111111111	46409.0	97549.3414604174
chr22_962	8	5571439.5	5574953.375	369291.75	403711.14338912367	2477185.0	2477042.0	370942.25	394163.41216121445	3305292.5	3303816.25	374905.25	401451.564202689
chr12_1089	13	5466463.0	5770747.769230769	2093207.0	1293660.5435158375	3341573.0	3693478.846153846	2048418.0	1269933.115518218	4033068.0	4382201.230769231	2083487.0	1295623.6921118437
chr8_1114	11	4163363.0	4001151.090909091	469542.5	418353.39882865886	2746057.0	2583304.3636363638	470101.0	418510.60181129765	2986812.0	2882141.6363636362	627649.0	433132.05504794326
chr19_1055	8	5658499.5	5742045.375	204755.5	252350.27580043097	3392178.5	3465031.5	247353.75	318068.1851319664	4585646.5	4670610.875	204758.0	253346.94598990277
chr10_1116	18	5212325.0	5302658.0	645021.75	570096.3310868663	2432275.0	2526819.5555555555	1214038.5	723215.360591543	2939909.0	2939327.388888889	1349433.25	777989.1281526132
chr18_1089	17	4431862.0	4678741.588235294	1978019.0	1147656.6371463232	2997100.0	3267702.6470588236	2082155.0	1188332.6607179458	3915664.0	4161657.7647058824	1985827.0	1150071.150746364
chr13_1002	7	4414727.0	4399463.142857143	961153.0	1570091.4946018727	1847739.0	1781149.4285714286	558956.5	424336.04380838585	1967955.0	1863291.7142857143	577048.0	442554.3120310072
chr12_1102	19	5337672.0	5195502.842105263	185660.0	581899.3365891717	3262135.0	3124805.0	180490.5	567482.4602538635	3329683.0	3190893.210526316	183953.0	576671.9953505804
chr22_876	9	5587333.0	5517724.444444444	226591.0	188773.0878714648	2522985.0	2398684.5555555555	251050.0	247663.77727430747	2589899.0	2463863.6666666665	254568.0	251241.92928281298
chr15_513	6	4953170.0	4981850.666666667	27323.5	77115.28566676432	955198.0	954913.6666666666	251.25	16383.76548497526	970157.0	969868.0	256.5	16594.290632624223
chr16_1052	11	3695103.0	3746118.272727273	233648.5	219834.6907642608	1628133.0	1680239.6363636365	205640.0	215469.74028167978	1697694.0	1750062.3636363635	206628.5	215874.4576411358
chr7_898	8	6117796.0	6448859.75	482272.0	741752.3887610917	2943831.5	3206095.75	439664.0	646590.4620910143	5570349.0	5899696.75	480545.75	738616.5826868014
chr12_1087	16	4781148.0	4706320.625	805380.75	838837.7876807788	2750101.5	2671346.75	806517.5	832899.6681996777	3422801.0	3342831.125	817960.75	843278.9456717055
chr5_1098	36	4593332.0	4749459.083333333	907955.5	792810.3651685971	2100485.0	2305489.1944444445	775774.75	703899.0951766076	3668326.0	3771952.277777778	963283.25	794429.9845452033
chr15_597	10	6136701.0	5939741.1	200601.0	512969.3284604949	1736484.0	1700849.0	174534.5	161021.829583583	1761286.0	1725352.0	176734.5	162305.03365713722
chr7_747	13	6350235.0	6329563.923076923	207277.0	181685.4880484687	3241985.0	3213098.5384615385	280354.0	261895.88724326293	5738063.0	5737746.846153846	199051.0	184681.81328158535
chr4_1058	8	3248531.5	3311577.5	575203.25	475762.36460593285	1276292.5	1267914.375	183081.25	196497.94144318844	1833136.5	1893912.5	525377.75	431141.6088459634
chr19_1110	15	7415795.0	7776410.133333334	1557743.5	1185161.7945119722	5631877.0	5849498.4	1374189.0	1185502.399312436	6337027.0	6707809.2	1545923.5	1185633.9354170228
chr22_1036	8	3936902.5	4141831.375	762640.5	430915.3460689192	842859.5	1099979.25	910176.75	502279.69897707395	884587.0	1160817.625	914324.5	498676.69445556105
chr9_938	7	4055189.0	3890670.5714285714	341533.5	451661.1252723503	3300044.0	3128340.4285714286	317758.0	426949.34989014687	3391716.0	3228377.0	341529.5	452366.73036339297
chr8_1100	6	3001884.5	3207162.1666666665	933723.75	701700.3903343411	1586106.5	1792653.8333333333	926348.25	700238.6107124961	1829313.0	2033447.1666666667	929441.25	700674.4235042168
chr16_1012	5	3523264.0	3566837.8	103385.0	162137.0461914858	1449343.0	1487779.0	87387.0	157162.62535507607	1519958.0	1554583.2	110786.0	160892.31083305378
chr11_879	5	4910716.0	4960060.8	62979.0	145585.76082055553	1391576.0	1442787.6	59284.0	145694.17897877735	1424883.0	1476251.4	59484.0	146014.04812825375
chr15_379	5	3372212.0	3366755.4	416473.0	255012.51823253697	1540063.0	1500642.0	420622.0	259504.15018261268	1563118.0	1523586.0	426038.0	262827.54843242746
chr14_660	5	5259347.0	5131227.4	334721.0	191037.06193118653	1570769.0	1442272.0	340275.0	193274.4187120996	3702672.0	3592650.4	267910.0	175189.34290304306
chr13_883	5	2964047.0	3070226.2	119750.0	562120.424134989	1917844.0	1881240.4	121412.0	134552.17914363186	1975536.0	1937495.6	123245.0	139171.18331500958
